"{'location': 'earth', 'stats_list': [['87', '          followers'], ['1', '          following'], ['105']], 'contributions': '22 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['13', '          followers'], ['4', '          following'], ['618']], 'contributions': '10 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Austin, TX', 'stats_list': [['648', '          followers'], ['7', '          following'], ['139']], 'contributions': '125 contributions\n        in the last year'}","{'location': 'Santa Cruz', 'stats_list': [['61', '          followers'], ['12', '          following'], ['118']], 'contributions': '43 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Brazil', 'stats_list': [['7', '          followers'], ['1', '          following'], ['3']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['103', '          followers'], ['0', '          following'], ['0']], 'contributions': '123 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['5', '          followers'], ['0', '          following'], ['0']], 'contributions': '396 contributions\n        in the last year'}","{'location': 'California', 'stats_list': [['105', '          followers'], ['4', '          following'], ['241']], 'contributions': '87 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'XIAN', 'stats_list': [['1', '          follower'], ['7', '          following'], ['109']], 'contributions': '21 contributions\n        in the last year'}","{'location': 'Seattle WA', 'stats_list': [['37', '          followers'], ['45', '          following'], ['100']], 'contributions': '77 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['9', '          followers'], ['0', '          following'], ['8']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Shanghai <=> Wuhan', 'stats_list': [['75', '          followers'], ['260', '          following'], ['702']], 'contributions': '665 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['217', '          followers'], ['0', '          following'], ['0']], 'contributions': '28 contributions\n        in the last year'}","{'location': '  Seattle', 'stats_list': [['85', '          followers'], ['8', '          following'], ['157']], 'contributions': '48 contributions\n        in the last year'}","{'location': 'Virginia, USA', 'stats_list': [['12', '          followers'], ['9', '          following'], ['12']], 'contributions': '782 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}"
"{'location': 'Athens, GA', 'stats_list': [['58', '          followers'], ['35', '          following'], ['10']], 'contributions': '79 contributions\n        in the last year'}","{'location': 'Shenzhen，China', 'stats_list': [['39', '          followers'], ['1', '          following'], ['2']], 'contributions': '2,129 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Hyderabad', 'stats_list': [['45', '          followers'], ['0', '          following'], ['98']], 'contributions': '59 contributions\n        in the last year'}","{'location': 'Los Angeles', 'stats_list': [['61', '          followers'], ['105', '          following'], ['262']], 'contributions': '69 contributions\n        in the last year'}","{'location': 'Manhattan, NY', 'stats_list': [['15', '          followers'], ['1', '          following'], ['3']], 'contributions': '25 contributions\n        in the last year'}","{'location': 'Santa Barbara, California', 'stats_list': [['164', '          followers'], ['215', '          following'], ['58']], 'contributions': '140 contributions\n        in the last year'}","{'location': 'Palo Alto, CA', 'stats_list': [['357', '          followers'], ['1', '          following'], ['27']], 'contributions': '3,130 contributions\n        in the last year'}","{'location': 'Sri Lanka', 'stats_list': [['12', '          followers'], ['0', '          following'], ['77']], 'contributions': '145 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}"
"{'location': 'Sri Lanka', 'stats_list': [['12', '          followers'], ['0', '          following'], ['77']], 'contributions': '145 contributions\n        in the last year'}","{'location': 'Shanghai', 'stats_list': [['21', '          followers'], ['13', '          following'], ['23']], 'contributions': '167 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [['20', '          followers'], ['61', '          following'], ['79']], 'contributions': '9 contributions\n        in the last year'}","{'location': 'Montreal', 'stats_list': [['32', '          followers'], ['2', '          following'], ['58']], 'contributions': '1,209 contributions\n        in the last year'}","{'location': 'Beijing', 'stats_list': [['25', '          followers'], ['6', '          following'], ['65']], 'contributions': '23 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [['7', '          followers'], ['0', '          following'], ['9']], 'contributions': '50 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}"
"{'location': 'NONE', 'stats_list': [['166', '          followers'], ['0', '          following'], ['24']], 'contributions': '857 contributions\n        in the last year'}","{'location': 'New York, NY', 'stats_list': [['15.2k', '          followers'], ['23', '          following'], ['83']], 'contributions': '1,051 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Chicago, IL', 'stats_list': [['310', '          followers'], ['5', '          following'], ['13']], 'contributions': '335 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'San Francisco, CA', 'stats_list': [['36.3k', '          followers'], ['4', '          following'], ['20']], 'contributions': '29 contributions\n        in the last year'}","{'location': 'chennai ', 'stats_list': [['31', '          followers'], ['0', '          following'], ['0']], 'contributions': '10 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['265', '          followers'], ['13', '          following'], ['42']], 'contributions': '12 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['19', '          followers'], ['15', '          following'], ['36']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}"
"{'location': 'Hangzhou', 'stats_list': [['5', '          followers'], ['18', '          following'], ['81']], 'contributions': '2 contributions\n        in the last year'}","{'location': 'Dalian', 'stats_list': [['43', '          followers'], ['0', '          following'], ['1']], 'contributions': '7 contributions\n        in the last year'}","{'location': 'Korea', 'stats_list': [['333', '          followers'], ['7', '          following'], ['111']], 'contributions': '569 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Syria', 'stats_list': [['34', '          followers'], ['14', '          following'], ['10']], 'contributions': '36 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['8', '          followers'], ['1', '          following'], ['9']], 'contributions': '30 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['20', '          followers'], ['2', '          following'], ['18']], 'contributions': '68 contributions\n        in the last year'}","{'location': 'Shanghai, China', 'stats_list': [['27', '          followers'], ['7', '          following'], ['79']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'San Francisco', 'stats_list': [['67', '          followers'], ['4', '          following'], ['5']], 'contributions': '147 contributions\n        in the last year'}"
"{'location': 'Kathmandu, Nepal', 'stats_list': [['1.1k', '          followers'], ['266', '          following'], ['431']], 'contributions': '2,259 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['494', '          followers'], ['0', '          following'], ['1']], 'contributions': '245 contributions\n        in the last year'}","{'location': 'Mumbai', 'stats_list': [['30', '          followers'], ['2', '          following'], ['1']], 'contributions': '56 contributions\n        in the last year'}","{'location': 'Tabriz, Iran', 'stats_list': [['459', '          followers'], ['5', '          following'], ['7']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['162', '          followers'], ['25', '          following'], ['20']], 'contributions': '688 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Shanghai,China', 'stats_list': [['271', '          followers'], ['12', '          following'], ['56']], 'contributions': '32 contributions\n        in the last year'}","{'location': 'Menlo Park, CA', 'stats_list': [['61', '          followers'], ['10', '          following'], ['0']], 'contributions': '65 contributions\n        in the last year'}","{'location': 'Vancouver, BC', 'stats_list': [['20', '          followers'], ['3', '          following'], ['6']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['36', '          followers'], ['0', '          following'], ['3']], 'contributions': '0 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['75', '          followers'], ['1', '          following'], ['19']], 'contributions': '8 contributions\n        in the last year'}","{'location': 'California', 'stats_list': [['195', '          followers'], ['17', '          following'], ['591']], 'contributions': '731 contributions\n        in the last year'}","{'location': 'Toronto Ontario', 'stats_list': [['374', '          followers'], ['1', '          following'], ['3']], 'contributions': '1,328 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [['37', '          followers'], ['6', '          following'], ['239']], 'contributions': '32 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['268', '          followers'], ['9', '          following'], ['187']], 'contributions': '415 contributions\n        in the last year'}","{'location': 'Munich', 'stats_list': [['15', '          followers'], ['3', '          following'], ['1']], 'contributions': '2 contributions\n        in the last year'}","{'location': 'New York', 'stats_list': [['168', '          followers'], ['0', '          following'], ['21']], 'contributions': '662 contributions\n        in the last year'}","{'location': 'United Kingdom', 'stats_list': [['15', '          followers'], ['10', '          following'], ['10']], 'contributions': '121 contributions\n        in the last year'}","{'location': 'Grace Field, TPN', 'stats_list': [['432', '          followers'], ['2', '          following'], ['45']], 'contributions': '170 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Seoul/Korea', 'stats_list': [['50', '          followers'], ['19', '          following'], ['108']], 'contributions': '245 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['242', '          followers'], ['55', '          following'], ['242']], 'contributions': '3 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Atlanta, GA', 'stats_list': [['83', '          followers'], ['24', '          following'], ['20']], 'contributions': '95 contributions\n        in the last year'}","{'location': 'London, UK', 'stats_list': [['56', '          followers'], ['0', '          following'], ['5']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}"
"{'location': 'Belgium', 'stats_list': [['50', '          followers'], ['9', '          following'], ['200']], 'contributions': '12 contributions\n        in the last year'}","{'location': 'Amsterdam, Netherlands', 'stats_list': [['207', '          followers'], ['1', '          following'], ['32']], 'contributions': '5 contributions\n        in the last year'}","{'location': 'Planet Earth', 'stats_list': [['30', '          followers'], ['64', '          following'], ['24']], 'contributions': '59 contributions\n        in the last year'}","{'location': 'Yokohama, Japan', 'stats_list': [['37', '          followers'], ['0', '          following'], ['13']], 'contributions': '18 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Mumbai, India', 'stats_list': [['30', '          followers'], ['66', '          following'], ['190']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'Denver, CO', 'stats_list': [['213', '          followers'], ['6', '          following'], ['24']], 'contributions': '64 contributions\n        in the last year'}","{'location': 'Brazil', 'stats_list': [['415', '          followers'], ['0', '          following'], ['1']], 'contributions': '42 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['8', '          followers'], ['6', '          following'], ['16']], 'contributions': '57 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['18', '          followers'], ['0', '          following'], ['0']], 'contributions': '1 contribution\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['141', '          followers'], ['4', '          following'], ['2']], 'contributions': '31 contributions\n        in the last year'}","{'location': '广东省广州市', 'stats_list': [['90', '          followers'], ['9', '          following'], ['36']], 'contributions': '7 contributions\n        in the last year'}","{'location': 'Norwich, UK', 'stats_list': [['52', '          followers'], ['8', '          following'], ['17']], 'contributions': '135 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['164', '          followers'], ['8', '          following'], ['37']], 'contributions': '10 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Munich, Germany', 'stats_list': [['419', '          followers'], ['0', '          following'], ['66']], 'contributions': '90 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['56', '          followers'], ['0', '          following'], ['4']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'Italy', 'stats_list': [['142', '          followers'], ['15', '          following'], ['15']], 'contributions': '690 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['7', '          following'], ['21']], 'contributions': '11 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['23', '          followers'], ['10', '          following'], ['57']], 'contributions': '16 contributions\n        in the last year'}","{'location': 'Sydney Australia', 'stats_list': [['3.4k', '          followers'], ['0', '          following'], ['0']], 'contributions': '99 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'NONE', 'stats_list': [['19', '          followers'], ['0', '          following'], ['1']], 'contributions': '14 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Palo Alto', 'stats_list': [['8.5k', '          followers'], ['43', '          following'], ['59']], 'contributions': '1,210 contributions\n        in the last year'}","{'location': 'Islamabad, Pakistan', 'stats_list': [['94', '          followers'], ['47', '          following'], ['1']], 'contributions': '33 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['19', '          followers'], ['9', '          following'], ['44']], 'contributions': '122 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Los Angeles', 'stats_list': [['633', '          followers'], ['0', '          following'], ['1.6k']], 'contributions': '1,156 contributions\n        in the last year'}"
