"{'location': 'NONE', 'stats_list': [], 'contributions': '6 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '27 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '2 contributions\n        in the last year'}","{'location': 'United Kingdom', 'stats_list': [['32', '          followers'], ['13', '          following'], ['10']], 'contributions': '159 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['11', '          followers'], ['34', '          following'], ['21']], 'contributions': '117 contributions\n        in the last year'}","{'location': 'San Jose, California, USA', 'stats_list': [['1', '          follower'], ['2', '          following'], ['1']], 'contributions': '16 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '40 contributions\n        in the last year'}","{'location': 'Indonesia', 'stats_list': [['1', '          follower'], ['2', '          following'], ['0']], 'contributions': '16 contributions\n        in the last year'}","{'location': 'Auckland', 'stats_list': [['1', '          follower'], ['0', '          following'], ['0']], 'contributions': '42 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '2 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '18 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '5 contributions\n        in the last year'}","{'location': 'Seoul Korea', 'stats_list': [['2', '          followers'], ['12', '          following'], ['24']], 'contributions': '418 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['9', '          followers'], ['26', '          following'], ['16']], 'contributions': '59 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['3', '          following'], ['0']], 'contributions': '42 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '44 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '38 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['1']], 'contributions': '19 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['12', '          followers'], ['11', '          following'], ['2']], 'contributions': '40 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'Pune', 'stats_list': [['1', '          follower'], ['3', '          following'], ['1']], 'contributions': '81 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '27 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}"
"{'location': 'Pune,Maharashtra,India', 'stats_list': [], 'contributions': '30 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['9']], 'contributions': '4 contributions\n        in the last year'}","{'location': 'Nagpur , Maharashtra', 'stats_list': [['7', '          followers'], ['7', '          following'], ['1']], 'contributions': '172 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['1', '          following'], ['3']], 'contributions': '17 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['4', '          following'], ['1']], 'contributions': '91 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['2', '          following'], ['28']], 'contributions': '58 contributions\n        in the last year'}","{'location': 'Biratnagar', 'stats_list': [], 'contributions': '8 contributions\n        in the last year'}","{'location': 'Bhubaneswar', 'stats_list': [], 'contributions': '18 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '7 contributions\n        in the last year'}","{'location': 'New York City', 'stats_list': [['7', '          followers'], ['3', '          following'], ['2']], 'contributions': '214 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '27 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '11 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '13 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '17 contributions\n        in the last year'}","{'location': 'Frisco, TX', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '53 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '62 contributions\n        in the last year'}","{'location': 'Sweden,India ', 'stats_list': [['8', '          followers'], ['10', '          following'], ['18']], 'contributions': '132 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['7', '          followers'], ['3', '          following'], ['4']], 'contributions': '133 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['8', '          followers'], ['1', '          following'], ['22']], 'contributions': '277 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['1']], 'contributions': '12 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['8', '          followers'], ['1', '          following'], ['22']], 'contributions': '277 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['1']], 'contributions': '12 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['3']], 'contributions': '81 contributions\n        in the last year'}","{'location': 'India ', 'stats_list': [['1', '          follower'], ['2', '          following'], ['2']], 'contributions': '69 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['9']], 'contributions': '4 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '10 contributions\n        in the last year'}","{'location': 'Sweden,India ', 'stats_list': [['8', '          followers'], ['10', '          following'], ['18']], 'contributions': '132 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['7', '          followers'], ['3', '          following'], ['4']], 'contributions': '133 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['3', '          followers'], ['3', '          following'], ['1']], 'contributions': '45 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '104 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['3', '          following'], ['0']], 'contributions': '16 contributions\n        in the last year'}","{'location': 'warrangal,telangana', 'stats_list': [['0', '          followers'], ['23', '          following'], ['0']], 'contributions': '71 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['3', '          following'], ['19']], 'contributions': '61 contributions\n        in the last year'}","{'location': 'Poland', 'stats_list': [['1', '          follower'], ['1', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'Mumbai', 'stats_list': [['1', '          follower'], ['1', '          following'], ['12']], 'contributions': '26 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}"
"{'location': 'warrangal,telangana', 'stats_list': [['0', '          followers'], ['23', '          following'], ['0']], 'contributions': '71 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['3', '          following'], ['19']], 'contributions': '61 contributions\n        in the last year'}","{'location': 'Poland', 'stats_list': [['1', '          follower'], ['1', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'Mumbai', 'stats_list': [['1', '          follower'], ['1', '          following'], ['12']], 'contributions': '26 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['3', '          following'], ['0']], 'contributions': '16 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'Pune,India', 'stats_list': [], 'contributions': '17 contributions\n        in the last year'}","{'location': 'Dhaka', 'stats_list': [['1', '          follower'], ['8', '          following'], ['5']], 'contributions': '35 contributions\n        in the last year'}","{'location': 'Singapore', 'stats_list': [['0', '          followers'], ['0', '          following'], ['4']], 'contributions': '26 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '15 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '304 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '88 contributions\n        in the last year'}","{'location': 'Delhi, India', 'stats_list': [['0', '          followers'], ['0', '          following'], ['1']], 'contributions': '50 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '29 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '8 contributions\n        in the last year'}","{'location': 'New York, NY', 'stats_list': [['5', '          followers'], ['9', '          following'], ['0']], 'contributions': '124 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['1', '          following'], ['3']], 'contributions': '17 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '82 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '80 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '107 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['326', '          followers'], ['0', '          following'], ['0']], 'contributions': '105 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['3', '          following'], ['1']], 'contributions': '7 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['4', '          following'], ['0']], 'contributions': '169 contributions\n        in the last year'}","{'location': 'Kolkata', 'stats_list': [['2', '          followers'], ['3', '          following'], ['7']], 'contributions': '64 contributions\n        in the last year'}","{'location': 'Rajam', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '93 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '14 contributions\n        in the last year'}","{'location': 'Frankfurt, Germany', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '31 contributions\n        in the last year'}","{'location': 'Paris', 'stats_list': [['6', '          followers'], ['6', '          following'], ['3']], 'contributions': '1,068 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['5']], 'contributions': '160 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '41 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['1', '          follower'], ['4', '          following'], ['0']], 'contributions': '26 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['2', '          following'], ['0']], 'contributions': '32 contributions\n        in the last year'}","{'location': 'Aligarh', 'stats_list': [['10', '          followers'], ['22', '          following'], ['44']], 'contributions': '204 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '26 contributions\n        in the last year'}","{'location': 'Hyderabad', 'stats_list': [], 'contributions': '10 contributions\n        in the last year'}","{'location': 'Jodhpur', 'stats_list': [], 'contributions': '16 contributions\n        in the last year'}","{'location': 'Birmingham, Alabama', 'stats_list': [['19', '          followers'], ['28', '          following'], ['4']], 'contributions': '311 contributions\n        in the last year'}","{'location': 'Silicon Valley, CA', 'stats_list': [['8', '          followers'], ['11', '          following'], ['1']], 'contributions': '185 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['3', '          followers'], ['0', '          following'], ['1']], 'contributions': '57 contributions\n        in the last year'}","{'location': 'Haryana', 'stats_list': [], 'contributions': '15 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '57 contributions\n        in the last year'}","{'location': 'Istanbul', 'stats_list': [['5', '          followers'], ['17', '          following'], ['49']], 'contributions': '183 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['7', '          followers'], ['7', '          following'], ['10']], 'contributions': '443 contributions\n        in the last year'}","{'location': 'Piscataway NJ', 'stats_list': [['8', '          followers'], ['12', '          following'], ['20']], 'contributions': '667 contributions\n        in the last year'}",,,,,,
