"{'location': 'NONE', 'stats_list': [['1', '          follower'], ['3', '          following'], ['5']], 'contributions': '46 contributions\n        in the last year'}","{'location': 'United States', 'stats_list': [['10', '          followers'], ['9', '          following'], ['9']], 'contributions': '103 contributions\n        in the last year'}","{'location': 'Auckland, New Zealand', 'stats_list': [['2', '          followers'], ['1', '          following'], ['0']], 'contributions': '63 contributions\n        in the last year'}","{'location': 'Edison, New Jersey', 'stats_list': [['5', '          followers'], ['4', '          following'], ['0']], 'contributions': '197 contributions\n        in the last year'}","{'location': 'Toronto ', 'stats_list': [['2', '          followers'], ['3', '          following'], ['0']], 'contributions': '36 contributions\n        in the last year'}","{'location': 'India', 'stats_list': [['0', '          followers'], ['0', '          following'], ['2']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['4', '          followers'], ['6', '          following'], ['21']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'New York City', 'stats_list': [['1', '          follower'], ['7', '          following'], ['48']], 'contributions': '202 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['1', '          following'], ['3']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['1', '          following'], ['0']], 'contributions': '0 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '6 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['0', '          following'], ['2']], 'contributions': '1 contribution\n        in the last year'}","{'location': 'Israel', 'stats_list': [['8', '          followers'], ['0', '          following'], ['73']], 'contributions': '126 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '318 contributions\n        in the last year'}","{'location': 'Curitiba Paraná', 'stats_list': [['19', '          followers'], ['43', '          following'], ['227']], 'contributions': '1,055 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['3']], 'contributions': '9 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['2', '          following'], ['0']], 'contributions': '110 contributions\n        in the last year'}","{'location': 'Lagos, Nigeria', 'stats_list': [['2', '          followers'], ['1', '          following'], ['0']], 'contributions': '44 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['4', '          following'], ['0']], 'contributions': '59 contributions\n        in the last year'}","{'location': 'Purwokerto, Indonesia', 'stats_list': [['10', '          followers'], ['13', '          following'], ['39']], 'contributions': '214 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '30 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '7 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '31 contributions\n        in the last year'}","{'location': 'Edsbyn, Sweden ', 'stats_list': [['5', '          followers'], ['7', '          following'], ['2']], 'contributions': '7 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '28 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '33 contributions\n        in the last year'}","{'location': 'Chittagong,Bangladesh', 'stats_list': [['4', '          followers'], ['0', '          following'], ['4']], 'contributions': '38 contributions\n        in the last year'}","{'location': 'India', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '14 contributions\n        in the last year'}","{'location': 'Auckland', 'stats_list': [['1', '          follower'], ['0', '          following'], ['0']], 'contributions': '42 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}"
"{'location': 'NONE', 'stats_list': [['2', '          followers'], ['2', '          following'], ['1']], 'contributions': '241 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['5', '          followers'], ['5', '          following'], ['1']], 'contributions': '24 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '6 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['0', '          following'], ['2']], 'contributions': '1 contribution\n        in the last year'}","{'location': 'Israel', 'stats_list': [['8', '          followers'], ['0', '          following'], ['73']], 'contributions': '126 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '318 contributions\n        in the last year'}","{'location': 'Curitiba Paraná', 'stats_list': [['19', '          followers'], ['43', '          following'], ['227']], 'contributions': '1,055 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['3']], 'contributions': '9 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['2', '          following'], ['0']], 'contributions': '110 contributions\n        in the last year'}"
"{'location': 'Chittagong,Bangladesh', 'stats_list': [['4', '          followers'], ['0', '          following'], ['4']], 'contributions': '38 contributions\n        in the last year'}","{'location': 'India', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '14 contributions\n        in the last year'}","{'location': 'Auckland', 'stats_list': [['1', '          follower'], ['0', '          following'], ['0']], 'contributions': '42 contributions\n        in the last year'}","{'location': 'Frankfurt am Main', 'stats_list': [['0', '          followers'], ['2', '          following'], ['1']], 'contributions': '86 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['2']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['1', '          following'], ['56']], 'contributions': '1 contribution\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '4 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '42 contributions\n        in the last year'}","{'location': 'Karachi Pakistan', 'stats_list': [['1', '          follower'], ['1', '          following'], ['1']], 'contributions': '379 contributions\n        in the last year'}"
"{'location': 'Karachi Pakistan', 'stats_list': [['1', '          follower'], ['1', '          following'], ['1']], 'contributions': '379 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '10 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['3', '          followers'], ['1', '          following'], ['2']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['1']], 'contributions': '113 contributions\n        in the last year'}","{'location': 'Lima, Perú.', 'stats_list': [], 'contributions': '5 contributions\n        in the last year'}","{'location': 'Yardley, PA', 'stats_list': [['22', '          followers'], ['8', '          following'], ['14']], 'contributions': '870 contributions\n        in the last year'}","{'location': 'Surabaya, Indonesia', 'stats_list': [['14', '          followers'], ['5', '          following'], ['0']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['23', '          followers'], ['0', '          following'], ['7']], 'contributions': '174 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['2', '          following'], ['0']], 'contributions': '1 contribution\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '10 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['0', '          following'], ['2']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['1', '          following'], ['56']], 'contributions': '1 contribution\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '4 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '42 contributions\n        in the last year'}","{'location': 'Karachi Pakistan', 'stats_list': [['1', '          follower'], ['1', '          following'], ['1']], 'contributions': '379 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '10 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['0', '          following'], ['2']], 'contributions': '1 contribution\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['3', '          following'], ['0']], 'contributions': '0 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '0 contributions\n        in the last year'}","{'location': 'Washington DC', 'stats_list': [['5', '          followers'], ['67', '          following'], ['4']], 'contributions': '1 contribution\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['3', '          following'], ['20']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'Denver, Colorado', 'stats_list': [], 'contributions': '6 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['3', '          followers'], ['0', '          following'], ['2']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['1', '          following'], ['4']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['5', '          following'], ['7']], 'contributions': '50 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['7', '          followers'], ['1', '          following'], ['0']], 'contributions': '5 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['4', '          followers'], ['8', '          following'], ['1']], 'contributions': '14 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '4 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['0', '          followers'], ['1', '          following'], ['0']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '2 contributions\n        in the last year'}","{'location': 'kathmandu,nepal', 'stats_list': [['8', '          followers'], ['14', '          following'], ['3']], 'contributions': '49 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['0', '          following'], ['1']], 'contributions': '0 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '1 contribution\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': 'NONE'}","{'location': 'Addis Ababa, Ethiopia', 'stats_list': [['1', '          follower'], ['1', '          following'], ['0']], 'contributions': '122 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '3 contributions\n        in the last year'}"
"{'location': 'NONE', 'stats_list': [['4', '          followers'], ['1', '          following'], ['0']], 'contributions': '108 contributions\n        in the last year'}","{'location': 'Poland', 'stats_list': [['7', '          followers'], ['0', '          following'], ['24']], 'contributions': '1,108 contributions\n        in the last year'}","{'location': 'Gliwice', 'stats_list': [['8', '          followers'], ['11', '          following'], ['0']], 'contributions': '54 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '3 contributions\n        in the last year'}","{'location': 'Faridabad', 'stats_list': [], 'contributions': '99 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '9 contributions\n        in the last year'}","{'location': 'İstanbul', 'stats_list': [['0', '          followers'], ['0', '          following'], ['1']], 'contributions': '38 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['1', '          follower'], ['3', '          following'], ['2']], 'contributions': '3 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [], 'contributions': '6 contributions\n        in the last year'}","{'location': 'NONE', 'stats_list': [['2', '          followers'], ['1', '          following'], ['0']], 'contributions': '1 contribution\n        in the last year'}"
